TimeMS,Input,Output_1,Output_2
83.500000,2047,1986,1984
83.520836,2047,1967,1984
83.541672,2047,1931,1953
83.562500,2047,1935,1956
83.583336,2047,1920,1954
83.604172,2047,1952,1959
83.625000,2047,1960,1957
83.645836,2047,1987,1992
83.666672,2047,2019,1992
83.687500,2047,2023,2020
83.708336,2047,1998,2024
83.729172,2047,1999,2020
83.750000,2047,1966,1996
83.770836,2047,1957,1987
83.791672,2047,1966,1994
83.812500,2047,1965,1984
83.833336,2047,1961,1958
83.854172,2047,1954,1964
83.875000,2047,1927,1955
83.895836,2047,1932,1933
83.916672,2047,1925,1927
83.937500,2047,1927,1927
83.958336,2047,1922,1934
83.979172,2047,1959,1965
84.000000,2047,1963,1965
84.020836,2047,1994,1995
84.041672,2047,1994,1988
84.062500,2047,1991,1991
84.083336,2047,1964,1987
84.104172,2047,1953,1996
84.125000,2047,1962,1987
84.145836,2047,1952,1953
84.166672,2047,1926,1955
84.187500,2047,1932,1930
84.208336,2047,1923,1924
84.229172,2047,1900,1921
84.250000,2047,1896,1935
84.270836,2047,1901,1923
84.291672,2047,1927,1930
84.312500,2047,1924,1959
84.333336,2047,1957,1957
84.354172,2767,1954,1985
84.375000,3385,1962,1993
84.395836,3813,1964,1984
84.416672,3988,1961,1988
84.437500,3888,1954,1998
84.458336,3525,1963,1993
84.479172,2952,2053,1996
84.500000,2250,2287,2031
84.520836,1519,2689,2178
84.541672,863,2981,2379
84.562500,375,2980,2510
84.583336,126,2822,2478
84.604172,150,1891,2181
84.625000,444,943,1667
84.645836,966,943,1031
84.666672,2047,943,943
84.687500,2047,943,961
84.708336,2047,943,961
84.729172,2047,943,961
84.750000,2047,1838,1258
84.770836,2047,2981,2221
84.791672,2047,2980,2991
84.812500,2047,2981,2991
84.833336,2047,2981,2991
84.854172,2047,2981,2991
84.875000,2047,2981,2991
84.895836,2047,2604,2990
84.916672,2047,943,1999
84.937500,2047,943,960
84.958336,2047,943,943
84.979172,2047,943,960
85.000000,2047,943,960
85.020836,2047,943,960
85.041672,2047,1636,1056
85.062500,2047,2981,1896
85.083336,2047,2981,2700
85.104172,2047,2981,2991
85.125000,2047,2981,2991
85.145836,2047,2981,2991
85.166672,2047,2981,2991
85.187500,2047,2981,2991
85.208336,2047,2980,2991
85.229172,2047,2981,2991
85.250000,2047,2435,2508
85.270836,2047,943,1635
85.291672,2047,943,960
85.312500,2047,943,961
85.333336,2047,943,961
85.354172,2047,943,961
85.375000,2047,1098,960
85.395836,2047,1965,1348
85.416672,2047,2661,1836
85.437500,2047,2918,2221
85.458336,2047,2981,2501
85.479172,2047,2981,2761
85.500000,2047,2981,2991
85.520836,2047,2981,2991
85.541672,2047,2981,2991
85.562500,2047,2981,2991
85.583336,2047,2991,2852
85.604172,2047,1835,2241
85.625000,2047,943,1443
85.645836,2047,943,961
85.666672,2047,943,960
85.687500,2047,943,943
85.708336,2047,943,961
85.729172,2047,1380,1153
85.750000,2047,2061,1613
85.770836,2047,2510,1996
85.791672,2047,2723,2307
85.812500,2047,2978,2540
85.833336,2047,2981,2730
85.854172,2047,2981,2884
85.875000,2047,2981,2977
85.895836,2047,2981,2927
85.916672,2047,2981,2766
85.937500,2047,2600,2433
85.958336,2047,1568,1991
85.979172,2047,943,1538
86.000000,2047,943,1189
86.020836,2047,943,999
86.041672,2047,943,999
86.062500,2047,1027,1163
86.083336,2047,1483,1440
86.104172,2047,1959,1735
86.125000,2047,2372,2030
86.145836,2047,2658,2248
86.166672,2047,2953,2433
86.187500,2047,2981,2574
86.208336,2047,2981,2668
86.229172,2047,2981,2665
86.250000,2047,2980,2600
86.270836,2047,2784,2469
86.291672,2047,2250,2213
86.312500,2047,1581,1953
86.333336,2047,1003,1647
86.354172,2047,943,1391
86.375000,2047,943,1249
86.395836,2047,943,1255
86.416672,2047,1159,1354
86.437500,2047,1574,1575
86.458336,2047,1990,1830
86.479172,2047,2401,2094
86.500000,2047,2723,2286
86.520836,2047,2920,2440
86.541672,2047,2981,2506
86.562500,2047,2980,2501
86.583336,2047,2915,2438
86.604172,2047,2689,2348
86.625000,2047,2350,2181
86.645836,2047,1956,2023
86.666672,2047,1612,1859
86.687500,2047,1313,1701
86.708336,2047,1126,1571
86.729172,2047,1068,1479
86.750000,2047,1193,1507
86.770836,2047,1415,1602
86.791672,2047,1731,1735
86.812500,2047,2088,1933
86.833336,2047,2404,2120
86.854172,2047,2600,2255
86.875000,2047,2703,2313
86.895836,2047,2702,2347
86.916672,2047,2633,2313
86.937500,2047,2468,2242
86.958336,2047,2281,2157
86.979172,2047,2085,2059
87.000000,2047,1835,1935
87.020836,2047,1645,1831
87.041672,2047,1476,1731
87.062500,2047,1376,1669
87.083336,2047,1380,1644
87.104172,2047,1480,1665
87.125000,2047,1698,1767
87.145836,2047,1934,1890
87.166672,2047,2216,2028
87.187500,2047,2405,2118
87.208336,2047,2501,2182
87.229172,2047,2502,2216
87.250000,2047,2411,2178
87.270836,2047,2309,2152
87.291672,2047,2186,2095
87.312500,2047,2056,2058
87.333336,2047,1953,2031
87.354172,2047,1839,1962
87.375000,2047,1740,1891
87.395836,2047,1664,1826
87.416672,2047,1578,1760
87.437500,2047,1578,1703
87.458336,2047,1641,1739
87.479172,2047,1766,1803
87.500000,2047,1956,1900
87.520836,2047,2191,2016
87.541672,2047,2348,2118
87.562500,2047,2414,2188
87.583336,2047,2404,2181
87.604172,2047,2336,2147
87.625000,2047,2210,2116
87.645836,2047,2057,2057
87.666672,2047,1934,1989
87.687500,2047,1824,1958
87.708336,2047,1765,1899
87.729172,2047,1741,1862
87.750000,2047,1705,1830
87.770836,2047,1711,1826
87.791672,2047,1766,1831
87.812500,2047,1838,1862
87.833336,2047,1924,1898
87.854172,2047,2056,1958
87.875000,2047,2156,2020
87.895836,2047,2221,2063
87.916672,2047,2251,2088
87.937500,2047,2223,2089
87.958336,2047,2152,2094
87.979172,2047,2082,2049
88.000000,2047,1995,2019
88.020836,2047,1929,1986
88.041672,2047,1869,1963
88.062500,2047,1827,1922
88.083336,2047,1766,1870
88.104172,2047,1765,1864
88.125000,2047,1764,1861
88.145836,2047,1834,1864
88.166672,2047,1898,1897
88.187500,2047,1990,1952
88.208336,2047,2094,1999
88.229172,2047,2149,2021
88.250000,2047,2180,2048
88.270836,2047,2144,2059
88.291672,2047,2121,2056
88.312500,2047,2057,2059
88.333336,2047,1989,2019
88.354172,2047,1963,1991
88.375000,2047,1923,1959
88.395836,2047,1868,1926
88.416672,2047,1836,1899
88.437500,2047,1831,1903
88.458336,2047,1831,1903
88.479172,2047,1835,1892
88.500000,2047,1895,1924
88.520836,2047,1952,1924
88.541672,2047,1991,1959
88.562500,2047,2058,1966
88.583336,2047,2087,1994
88.604172,2047,2118,2022
88.625000,2047,2118,2062
88.645836,2047,2090,2059
88.666672,2047,2086,2059
88.687500,2047,2052,2056
88.708336,2047,1990,2021
88.729172,2047,1927,1985
88.750000,2047,1898,1933
88.770836,2047,1863,1924
88.791672,2047,1832,1896
88.812500,2047,1857,1897
88.833336,2047,1888,1923
88.854172,2047,1931,1933
88.875000,2047,1961,1931
88.895836,2047,2019,1963
88.916672,2047,2055,1991
88.937500,2047,2094,2023
88.958336,2047,2086,2053
88.979172,2047,2085,2057
89.000000,2047,2090,2084
89.020836,2047,2050,2056
89.041672,2047,1997,2030
89.062500,2047,1961,1995
89.083336,2047,1924,1953
89.104172,2047,1895,1926
89.125000,2047,1893,1923
89.145836,2047,1869,1921
89.166672,2047,1895,1929
89.187500,2047,1898,1922
89.208336,2047,1928,1933
89.229172,2047,1962,1961
89.250000,2047,1994,1963
89.270836,2047,2021,1997
89.291672,2047,2058,2022
89.312500,2047,2063,2023
89.333336,2047,2058,2051
89.354172,2047,2061,2054
89.375000,2047,2021,2028
89.395836,2047,1993,2023
89.416672,2047,1963,1997
89.437500,2047,1935,1956
89.458336,2047,1896,1933
89.479172,2047,1895,1931
89.500000,2047,1869,1900
89.520836,2047,1868,1891
89.541672,2047,1897,1894
89.562500,2047,1921,1921
89.583336,2047,1955,1924
89.604172,2047,1994,1954
89.625000,2047,2028,1988
89.645836,2047,2056,2017
89.666672,2047,2063,2054
89.687500,2047,2050,2053
89.708336,2047,2023,2030
89.729172,2047,1996,2027
89.750000,2047,1953,1991
89.770836,2047,1929,1986
89.791672,2047,1925,1959
89.812500,2047,1893,1923
89.833336,2047,1902,1926
89.854172,2047,1899,1900
89.875000,2047,1903,1896
89.895836,2047,1901,1902
89.916672,2047,1923,1931
89.937500,2047,1966,1935
89.958336,2047,1990,1962
89.979172,2047,1993,1985
90.000000,2047,2018,2019
90.020836,2047,1998,2029
90.041672,2047,1989,2016
90.062500,2047,1993,2025
90.083336,2047,1966,1999
90.104172,2047,1956,1986
90.125000,2047,1959,1984
90.145836,2047,1928,1967
90.166672,2047,1930,1931
90.187500,2047,1901,1931
90.208336,2047,1893,1902
90.229172,2047,1895,1920
90.250000,2047,1924,1929
90.270836,2047,1929,1930
90.291672,2047,1967,1966
90.312500,2047,1987,1987
90.333336,2047,1996,1986
90.354172,2047,1987,2017
90.375000,2047,1990,2027
90.395836,2047,1991,2031
90.416672,2047,1994,2021
90.437500,2047,1997,2020
90.458336,2047,1998,2018
90.479172,2047,1988,2020
90.500000,2047,1967,1999
90.520836,2047,1955,1956
90.541672,2047,1925,1930
90.562500,2047,1888,1922
90.583336,2047,1889,1903
90.604172,2047,1902,1926
90.625000,2047,1930,1928
90.645836,2047,1961,1956
90.666672,2047,1999,1997
90.687500,2047,2019,2023
90.708336,2047,2023,2021
90.729172,2047,2024,2030
90.750000,2047,2023,2048
90.770836,2047,2023,2031
90.791672,2047,2017,2021
90.812500,2047,1991,2023
90.833336,2047,1988,1986
90.854172,2047,1963,1963
90.875000,2047,1920,1957
90.895836,2047,1903,1923
90.916672,2047,1897,1928
90.937500,2047,1922,1933
90.958336,2047,1927,1932
90.979172,2047,1953,1956
91.000000,2047,1991,1993
91.020836,2047,1987,1995
91.041672,2047,1995,2026
91.062500,2047,1994,2031
91.083336,2047,1995,2019
91.104172,2047,1994,2016
91.125000,2047,1994,2029
91.145836,2047,1987,2018
91.166672,2047,1991,1988
91.187500,2047,1952,1987
91.208336,2047,1932,1954
91.229172,2047,1930,1952
91.250000,2047,1922,1927
91.270836,2047,1931,1930
91.291672,2047,1935,1956
91.312500,2047,1957,1957
91.333336,2047,1993,1989
91.354172,2047,1987,1990
91.375000,2047,1987,1998
91.395836,2047,1996,2016
91.416672,2047,1989,1999
91.437500,2047,1985,1996
91.458336,2047,1967,1992
91.479172,2047,1986,1987
91.500000,2047,1962,1992
91.520836,2047,1967,1963
91.541672,2047,1933,1966
91.562500,2047,1935,1953
91.583336,2047,1927,1931
91.604172,2047,1928,1929
91.625000,2047,1925,1953
91.645836,2047,1961,1967
91.666672,2047,1966,1984
91.687500,2047,1995,1999
91.708336,2047,1985,1995
91.729172,2047,1996,1998
91.750000,2047,1990,1998
91.770836,2047,1963,1991
91.791672,2047,1956,1997
91.812500,2047,1960,1967
91.833336,2047,1952,1956
91.854172,2047,1927,1963
91.875000,2047,1933,1952
91.895836,2047,1928,1933
91.916672,2047,1930,1934
91.937500,2047,1923,1957
91.958336,2047,1935,1964
91.979172,2047,1954,1962
92.000000,2047,1986,1989
92.020836,2047,1999,1985
92.041672,2047,1986,1991
92.062500,2047,1998,1993
92.083336,2047,1995,2016
92.104172,2047,1987,1994
92.125000,2047,1965,1988
92.145836,2047,1959,1992
92.166672,2047,1967,1963
92.187500,2047,1956,1967
92.208336,2047,1928,1957
92.229172,2047,1932,1934
92.250000,2047,1923,1929
92.270836,2047,1921,1931
92.291672,2047,1923,1933
92.312500,2047,1933,1957
92.333336,2047,1931,1964
92.354172,2047,1967,1962
92.375000,2047,1965,1987
92.395836,2047,1994,1997
92.416672,2047,1997,1989
92.437500,2047,1994,1991
92.458336,2047,1986,1991
92.479172,2047,1957,1999
92.500000,2047,1960,1987
92.520836,2047,1931,1955
92.541672,2047,1921,1958
92.562500,2047,1930,1933
92.583336,2047,1923,1924
92.604172,2047,1925,1923
92.625000,2047,1928,1924
92.645836,2047,1934,1929
92.666672,2047,1930,1957
92.687500,2047,1959,1967
92.708336,2047,1955,1961
92.729172,2047,1967,1989
92.750000,2047,1989,1996
92.770836,2047,1991,1985
92.791672,2047,1987,1999
92.812500,2047,1965,1996
92.833336,2047,1958,1990
92.854172,2047,1962,1961
92.875000,2047,1956,1953
92.895836,2047,1935,1963
92.916672,2047,1933,1960
92.937500,2047,1935,1963
92.958336,2047,1953,1966
92.979172,2047,1959,1959
93.000000,2047,1964,1965
93.020836,2047,1956,1987
93.041672,2047,1963,1991
93.062500,2047,1989,1997
93.083336,2047,1994,1985
93.104172,2047,1997,1989
93.125000,2047,1996,1989
93.145836,2047,1989,1984
93.166672,2047,1965,1996
93.187500,2047,1955,1990
93.208336,2047,1963,1965
93.229172,2047,1955,1954
93.250000,2047,1935,1962
93.270836,2047,1935,1959
93.291672,2047,1953,1962
93.312500,2047,1957,1965
93.333336,2047,1963,1955
93.354172,2047,1954,1961
93.375000,2047,1963,1987
93.395836,2047,1989,1995
93.416672,2047,1997,1986
93.437500,2047,1987,1989
93.458336,2047,1991,1993
93.479172,2047,1993,1997
93.500000,2047,1991,1998
93.520836,2047,1986,1997
93.541672,2047,1995,1991
93.562500,2047,1989,1984
93.583336,2047,1984,1993
93.604172,2047,1964,1987
93.625000,2047,1962,1964
93.645836,2047,1963,1963
93.666672,2047,1966,1984
93.687500,2047,1986,1991
93.708336,2047,1993,1986
93.729172,2047,1999,1994
93.750000,2047,1991,2018
93.770836,2047,1999,2022
93.791672,2047,2019,2026
93.812500,2047,2019,2025
93.833336,2047,1999,2023
93.854172,2047,1993,2018
93.875000,2047,1986,1997
93.895836,2047,1993,1990
93.916672,2047,1989,1999
93.937500,2047,1986,1994
93.958336,2047,1984,1989
93.979172,2047,1985,1990
94.000000,2047,1986,1991
94.020836,2047,1987,1996
94.041672,2047,1992,1984
94.062500,2047,1994,1988
94.083336,2047,1995,1991
94.104172,2047,1998,1991
94.125000,2047,1984,1992
94.145836,2047,1984,1989
94.166672,2047,1997,1985
94.187500,2047,1992,1999
94.208336,2047,1967,1994
94.229172,2047,1961,1990
94.250000,2047,1956,1985
94.270836,2047,1954,1966
94.291672,2047,1953,1963
94.312500,2047,1956,1963
94.333336,2047,1959,1967
94.354172,2047,1959,1967
94.375000,2047,1960,1984
94.395836,2047,1960,1986
94.416672,2047,1962,1989
94.437500,2047,1965,1994
94.458336,2047,1967,1995
94.479172,2047,1967,1995
94.500000,2047,1967,1994
94.520836,2047,1964,1993
94.541672,2047,1958,1988
94.562500,2047,1963,1967
94.583336,2047,1954,1961
94.604172,2047,1934,1956
94.625000,2047,1935,1953
94.645836,2047,1957,1954
94.666672,2047,1963,1954
94.687500,2047,1967,1955
94.708336,2047,1953,1955
94.729172,2047,1954,1959
94.750000,2047,1953,1963
94.770836,2047,1952,1965
94.791672,2047,1954,1985
94.812500,2047,1955,1987
94.833336,2047,1958,1989
94.854172,2047,1959,1987
94.875000,2047,1959,1986
94.895836,2047,1955,1967
94.916672,2047,1964,1962
94.937500,2047,1960,1959
94.958336,2047,1957,1955
94.979172,2047,1955,1952
95.000000,2047,1956,1967
95.020836,2047,1959,1967
95.041672,2047,1961,1953
95.062500,2047,1959,1967
95.083336,2047,1956,1952
95.104172,2047,1954,1953
95.125000,2047,1952,1952
95.145836,2047,1952,1955
95.166672,2047,1952,1952
95.187500,2047,1934,1954
95.208336,2047,1933,1967
95.229172,2047,1930,1965
95.250000,2047,1928,1962
95.270836,2047,1928,1961
95.291672,2047,1929,1962
95.312500,2047,1931,1963
95.333336,2047,1932,1964
95.354172,2047,1935,1966
95.375000,2047,1957,1952
95.395836,2047,1959,1967
95.416672,2047,1959,1953
95.437500,2047,1956,1953
95.458336,2047,1952,1967
95.479172,2047,1933,1965
95.500000,2047,1933,1966
95.520836,2047,1934,1952
95.541672,2047,1952,1953
95.562500,2047,1935,1955
95.583336,2047,1933,1954
95.604172,2047,1930,1953
95.625000,2047,1928,1967
95.645836,2047,1931,1953
95.666672,2047,1934,1952
95.687500,2047,1956,1953
95.708336,2047,1960,1956
95.729172,2047,1963,1958
95.750000,2047,1965,1958
95.770836,2047,1966,1959
95.791672,2047,1965,1960
95.812500,2047,1964,1963
95.833336,2047,1960,1963
95.854172,2047,1955,1957
95.875000,2047,1952,1955
95.895836,2047,1933,1954
95.916672,2047,1933,1952
95.937500,2047,1935,1953
95.958336,2047,1955,1954
95.979172,2047,1959,1959
96.000000,2047,1963,1962
96.020836,2047,1952,1966
96.041672,2047,1955,1984
96.062500,2047,1953,1966
96.083336,2047,1967,1967
96.104172,2047,1964,1964
96.125000,2047,1962,1958
96.145836,2047,1961,1955
96.166672,2047,1961,1953
96.187500,2047,1962,1955
96.208336,2047,1964,1958
96.229172,2047,1965,1961
96.250000,2047,1967,1964
96.270836,2047,1967,1967
96.291672,2047,1953,1984
96.312500,2047,1952,1967
96.333336,2047,1954,1967
96.354172,2047,1954,1967
96.375000,2047,1953,1967
96.395836,2047,1952,1967
96.416672,2047,1967,1967
96.437500,2047,1965,1965
96.458336,2047,1962,1960
96.479172,2047,1961,1957
96.500000,2047,1957,1954
96.520836,2047,1956,1953
96.541672,2047,1956,1954
96.562500,2047,1956,1953
96.583336,2047,1957,1954
96.604172,2047,1955,1956
96.625000,2047,1956,1956
96.645836,2047,1957,1956
96.666672,2047,1961,1957
96.687500,2047,1963,1956
96.708336,2047,1966,1958
96.729172,2047,1967,1959
96.750000,2047,1967,1962
96.770836,2047,1952,1962
96.791672,2047,1967,1962
96.812500,2047,1964,1962
96.833336,2047,1961,1962
96.854172,2047,1959,1961
96.875000,2047,1961,1962
96.895836,2047,1962,1961
96.916672,2047,1965,1962
96.937500,2047,1967,1963
96.958336,2047,1953,1964
96.979172,2047,1955,1965
97.000000,2047,1957,1984
97.020836,2047,1957,1967
97.041672,2047,1957,1967
97.062500,2047,1957,1967
97.083336,2047,1955,1962
97.104172,2047,1954,1961
97.125000,2047,1966,1956
97.145836,2047,1963,1955
97.166672,2047,1961,1955
97.187500,2047,1963,1958
97.208336,2047,1967,1963
97.229172,2047,1959,1986
97.250000,2047,1967,1992
97.270836,2047,1992,1998
97.291672,2047,1998,1986
97.312500,2047,1986,1991
97.333336,2047,1986,1991
97.354172,2047,1986,1991
97.375000,2047,1995,1987
97.395836,2047,1985,1991
97.416672,2047,1963,1986
97.437500,2047,1955,1965
97.458336,2047,1954,1962
97.479172,2047,1952,1961
97.500000,2047,1954,1962
97.520836,2047,1961,1966
97.541672,2047,1985,1989
97.562500,2047,1991,1992
97.583336,2047,1999,1999
97.604172,2047,1998,1999
97.625000,2047,1995,1999
97.645836,2047,1990,1985
97.666672,2047,1967,1994
97.687500,2047,1965,1993
97.708336,2047,1961,1991
97.729172,2047,1960,1985
97.750000,2047,1963,1987
97.770836,2047,1960,1967
97.791672,2047,1960,1967
97.812500,2047,1958,1967
97.833336,2047,1953,1964
97.854172,2047,1967,1966
97.875000,2047,1953,1965
97.895836,2047,1955,1984
97.916672,2047,1956,1984
97.937500,2047,1963,1988
97.958336,2047,1967,1990
97.979172,2047,1985,1991
98.000000,2047,1987,1992
98.020836,2047,1987,1993
98.041672,2047,1987,1994
98.062500,2047,1984,1992
98.083336,2047,1965,1988
98.104172,2047,1963,1986
98.125000,2047,1963,1984
98.145836,2047,1963,1986
98.166672,2047,1959,1984
98.187500,2047,1958,1967
98.208336,2047,1960,1988
98.229172,2047,1961,1987
98.250000,2047,1967,1990
98.270836,2047,1988,1995
98.291672,2047,1989,1994
98.312500,2047,1991,1998
98.333336,2047,1989,1999
98.354172,2047,1986,1998
98.375000,2047,1966,1995
98.395836,2047,1963,1991
98.416672,2047,1966,1995
98.437500,2047,1984,1995
98.458336,2047,1986,1994
98.479172,2047,1988,1995
98.500000,2047,1985,1989
98.520836,2047,1965,1988
98.541672,2047,1958,1967
98.562500,2047,1955,1966
98.583336,2047,1952,1963
98.604172,2047,1953,1963
98.625000,2047,1956,1966
98.645836,2047,1960,1967
98.666672,2047,1962,1986
98.687500,2047,1964,1990
98.708336,2047,1966,1991
98.729172,2047,1966,1993
98.750000,2047,1965,1993
98.770836,2047,1963,1990
98.791672,2047,1962,1987
98.812500,2047,1967,1990
98.833336,2047,1985,1990
98.854172,2047,1987,1989
98.875000,2047,1987,1991
98.895836,2047,1987,1992
98.916672,2047,1989,1992
98.937500,2047,1990,1995
98.958336,2047,1994,1997
98.979172,2047,1998,1985
99.000000,2047,1997,1999
99.020836,2047,1997,1985
99.041672,2047,1997,1987
99.062500,2047,1994,1999
99.083336,2047,1993,1987
99.104172,2047,1995,1986
99.125000,2047,1992,1986
99.145836,2047,1994,1999
99.166672,2047,1995,1997
99.187500,2047,1993,1998
99.208336,2047,1992,1996
99.229172,2047,1986,1993
99.250000,2047,1984,1992
99.270836,2047,1967,1992
99.291672,2047,1984,1993
99.312500,2047,1989,1999
99.333336,2047,1993,1987
99.354172,2047,1995,1987
99.375000,2047,1997,1989
99.395836,2047,1994,1987
99.416672,2047,1990,1998
99.437500,2047,1987,1997
99.458336,2047,1966,1995
99.479172,2047,1963,1989
99.500000,2047,1960,1986
99.520836,2047,1958,1984
99.541672,2047,1957,1984
99.562500,2047,1956,1967
99.583336,2047,1956,1967
99.604172,2047,1958,1984
99.625000,2047,1960,1987
99.645836,2047,1965,1991
99.666672,2047,1987,1996
99.687500,2047,1988,1996
99.708336,2047,1987,1994
99.729172,2047,1987,1994
99.750000,2047,1967,1992
99.770836,2047,1962,1989
99.791672,2047,1960,1990
99.812500,2047,1959,1988
99.833336,2047,1959,1989
99.854172,2047,1963,1989
99.875000,2047,1964,1989
99.895836,2047,1963,1987
99.916672,2047,1962,1985
99.937500,2047,1958,1966
99.958336,2047,1954,1963
99.979172,2047,1966,1962
100.000000,2047,1965,1964
100.020836,2047,1966,1966
100.041672,2047,1957,1986
100.062500,2047,1965,1991
100.083336,2047,1985,1992
100.104172,2047,1988,1993
100.125000,2047,1987,1994
100.145836,2047,1966,1990
100.166672,2047,1960,1986
100.187500,2047,1956,1967
100.208336,2047,1965,1958
100.229172,2047,1959,1954
100.250000,2047,1958,1952
100.270836,2047,1955,1965
100.291672,2047,1957,1966
100.312500,2047,1961,1967
100.333336,2047,1961,1955
100.354172,2047,1962,1960
100.375000,2047,1963,1966
100.395836,2047,1962,1964
100.416672,2047,1965,1967
100.437500,2047,1967,1967
100.458336,2047,1967,1965
100.479172,2047,1965,1962
100.500000,2047,1962,1958
100.520836,2047,1953,1967
100.541672,2047,1952,1967
100.562500,2047,1935,1965
100.583336,2047,1933,1963
100.604172,2047,1935,1963
100.625000,2047,1952,1965
100.645836,2047,1954,1967
100.666672,2047,1958,1955
100.687500,2047,1966,1962
100.708336,2047,1957,1967
100.729172,2047,1965,1989
100.750000,2047,1986,1994
100.770836,2047,1988,1995
100.791672,2047,1988,1994
100.812500,2047,1967,1989
100.833336,2047,1960,1967
100.854172,2047,1954,1963
100.875000,2047,1965,1959
100.895836,2047,1963,1958
100.916672,2047,1961,1956
100.937500,2047,1963,1957
100.958336,2047,1966,1962
100.979172,2047,1954,1964
101.000000,2047,1960,1987
101.020836,2047,1967,1991
101.041672,2047,1990,1997
101.062500,2047,1994,1984
101.083336,2047,1992,1999
101.104172,2047,1990,1997
101.125000,2047,1987,1993
101.145836,2047,1967,1991
101.166672,2047,1963,1985
101.187500,2047,1959,1967
101.208336,2047,1956,1963
101.229172,2047,1952,1960
101.250000,2047,1967,1962
101.270836,2047,1965,1963
101.291672,2047,1967,1965
101.312500,2047,1954,1984
101.333336,2047,1956,1985
101.354172,2047,1961,1988
101.375000,2047,1963,1989
101.395836,2047,1965,1989
101.416672,2047,1964,1986
101.437500,2047,1965,1987
101.458336,2047,1964,1986
101.479172,2047,1962,1985
101.500000,2047,1961,1986
101.520836,2047,1958,1984
101.541672,2047,1955,1966
101.562500,2047,1953,1964
101.583336,2047,1967,1962
101.604172,2047,1966,1962
101.625000,2047,1967,1962
101.645836,2047,1956,1963
101.666672,2047,1960,1986
101.687500,2047,1965,1989
101.708336,2047,1984,1992
101.729172,2047,1987,1992
101.750000,2047,1989,1995
101.770836,2047,1988,1994
101.791672,2047,1984,1995
101.812500,2047,1967,1994
101.833336,2047,1966,1992
101.854172,2047,1963,1989
101.875000,2047,1965,1988
101.895836,2047,1965,1988
101.916672,2047,1966,1987
101.937500,2047,1967,1989
101.958336,2047,1967,1990
101.979172,2047,1984,1991
102.000000,2047,1984,1993
102.020836,2047,1985,1993
102.041672,2047,1967,1990
102.062500,2047,1984,1989
102.083336,2047,1967,1987
102.104172,2047,1964,1985
102.125000,2047,1962,1985
102.145836,2047,1959,1984
102.166672,2047,1957,1967
102.187500,2047,1956,1967
102.208336,2047,1956,1965
102.229172,2047,1954,1963
102.250000,2047,1954,1964
102.270836,2047,1954,1965
102.291672,2047,1954,1964
102.312500,2047,1955,1965
102.333336,2047,1956,1964
102.354172,2047,1956,1963
102.375000,2047,1958,1967
102.395836,2047,1959,1984
102.416672,2047,1959,1985
102.437500,2047,1960,1985
102.458336,2047,1960,1986
102.479172,2047,1959,1986
102.500000,2047,1957,1986
102.520836,2047,1957,1985
102.541672,2047,1957,1967
102.562500,2047,1959,1967
102.583336,2047,1961,1967
102.604172,2047,1962,1967
102.625000,2047,1963,1984
102.645836,2047,1963,1986
102.666672,2047,1963,1987
102.687500,2047,1964,1987
102.708336,2047,1963,1988
102.729172,2047,1963,1987
102.750000,2047,1964,1988
102.770836,2047,1965,1990
102.791672,2047,1967,1990
102.812500,2047,1967,1988
102.833336,2047,1963,1985
102.854172,2047,1959,1967
102.875000,2047,1955,1967
102.895836,2047,1952,1965
102.916672,2047,1952,1963
102.937500,2047,1956,1966
102.958336,2047,1958,1966
102.979172,2047,1959,1967
103.000000,2047,1959,1967
103.020836,2047,1957,1967
103.041672,2047,1956,1967
103.062500,2047,1955,1984
103.083336,2047,1955,1985
103.104172,2047,1956,1967
103.125000,2047,1955,1966
103.145836,2047,1957,1964
103.166672,2047,1958,1964
103.187500,2047,1956,1963
103.208336,2047,1956,1963
103.229172,2047,1954,1963
103.250000,2047,1953,1964
103.270836,2047,1952,1967
103.291672,2047,1967,1967
103.312500,2047,1967,1967
103.333336,2047,1953,1967
103.354172,2047,1956,1985
103.375000,2047,1959,1986
103.395836,2047,1962,1987
103.416672,2047,1964,1988
103.437500,2047,1965,1987
103.458336,2047,1965,1986
103.479172,2047,1963,1986
103.500000,2047,1960,1986
103.520836,2047,1961,1986
103.541672,2047,1961,1967
103.562500,2047,1962,1985
103.583336,2047,1964,1987
103.604172,2047,1966,1991
103.625000,2047,1986,1996
103.645836,2047,1989,1999
103.666672,2047,1992,1985
103.687500,2047,1994,1987
103.708336,2047,1992,1985
103.729172,2047,1988,1998
103.750000,2047,1967,1994
103.770836,2047,1965,1992
103.791672,2047,1963,1989
103.812500,2047,1962,1988
103.833336,2047,1963,1986
103.854172,2047,1965,1989
103.875000,2047,1967,1992
103.895836,2047,1967,1992
103.916672,2047,1986,1994
103.937500,2047,1990,1995
103.958336,2047,1991,1999
103.979172,2047,1991,1999
104.000000,2047,1988,1996
104.020836,2047,1985,1993
104.041672,2047,1966,1990
104.062500,2047,1962,1988
104.083336,2047,1957,1987
104.104172,2047,1958,1986
104.125000,2047,1959,1987
104.145836,2047,1959,1986
104.166672,2047,1960,1984
104.187500,2047,1965,1988
104.208336,2047,1963,1988
104.229172,2047,1961,1986
104.250000,2047,1963,1987
104.270836,2047,1965,1993
104.291672,2047,1967,1997
104.312500,2047,1987,1984
104.333336,2047,1991,1987
104.354172,2047,1991,1999
